2.8781e+07,0.2,0,0,0,0.114106,0
2.8781e+07,0,0,0,0.113712,0.113909,0
2.8781e+07,0,0,0,0.113712,0.113811,0
2.87811e+07,0.2,0,0,0,0.114117,0
2.87811e+07,0,0,0,0.114994,0.114556,0
2.87812e+07,0.2,0,0,0,0.114276,0
2.87812e+07,0.2,0,0,0,0.114493,0
2.87813e+07,0,0,0,0.113997,0.114245,0
2.87813e+07,0.2,0,0,0,0.116115,0
2.87814e+07,0,0,0,0.113427,0.114771,0
2.87815e+07,0.2,0,0,0,0.114455,0
2.87815e+07,0,0,0,0.113712,0.114084,0
2.87816e+07,0.2,0,0,0,0.113969,0
2.87816e+07,0,0,0,0.114139,0.114054,0
2.87816e+07,0,0,0,0.114139,0.114097,0
2.87817e+07,0,0,0,0.114139,0.114118,0
2.87817e+07,0,0,0,0.114139,0.114129,0
2.87818e+07,0.2,0,0,0,0.114063,0
2.87818e+07,0,0,0,0.114139,0.114101,0
2.87819e+07,0.2,0,0,0,0.113907,0
2.87819e+07,0,0,0,0.113855,0.113881,0
2.8782e+07,0.2,0,0,0,0.114152,0
2.8782e+07,0,0,0,0.113712,0.113932,0
2.87821e+07,0,0,0,0.113712,0.113822,0
2.87822e+07,0.2,0,0,0,0.113767,0
2.87822e+07,0,0,0,0.114139,0.113953,0
2.87823e+07,0.2,0,0,0,0.11369,0
2.87823e+07,0,0,0,0.113427,0.113559,0
2.87824e+07,0.2,0,0,0,0.113493,0
2.87824e+07,0,0,0,0.113712,0.113603,0
2.87824e+07,0,0,0,0.113712,0.113657,0
2.87825e+07,0,0,0,0.113712,0.113685,0
2.87825e+07,0,0,0,0.113712,0.113699,0
2.87826e+07,0.2,0,0,0,0.113777,0
2.87826e+07,0,0,0,0.114139,0.113958,0
2.87827e+07,0.2,0,0,0,0.113693,0
2.87827e+07,0,0,0,0.113997,0.113845,0
2.87828e+07,0,0,0,0.113712,0.113779,0
2.87829e+07,0,0,0,0.113997,0.113888,0
2.87829e+07,0,0,0,0.113855,0.113871,0
2.8783e+07,0.2,0,0,0,0.113507,0
2.8783e+07,0,0,0,0.114282,0.113894,0
2.87831e+07,0.2,0,0,0,0.113803,0
2.87831e+07,0,0,0,0.114139,0.113971,0
2.87831e+07,0,0,0,0.113997,0.113984,0
2.87832e+07,0,0,0,0.114282,0.114133,0
2.87832e+07,0,0,0,0.113712,0.113923,0
2.87833e+07,0,0,0,0.114282,0.114102,0
2.87833e+07,0,0,0,0.113855,0.113978,0
2.87834e+07,0.2,0,0,0,0.115981,0
2.87834e+07,0,0,0,0.113712,0.114847,0
2.87835e+07,0,0,0,0.113427,0.114137,0
2.87836e+07,0.2,0,0,0,0.113782,0
2.87836e+07,0,0,0,0.113997,0.11389,0
2.87836e+07,0,0,0,0.113997,0.113943,0
2.87837e+07,0,0,0,0.113712,0.113828,0
2.87837e+07,0,0,0,0.113712,0.11377,0
2.87838e+07,0.2,0,0,0,0.113741,0
2.87838e+07,0,0,0,0.114424,0.114083,0
2.87839e+07,0,0,0,0.113,0.113541,0
2.87839e+07,0.2,0,0,0,0.113983,0
2.8784e+07,0,0,0,0.113712,0.113848,0
2.87841e+07,0.2,0,0,0,0.113922,0
2.87841e+07,0,0,0,0.113427,0.113675,0
2.87842e+07,0.2,0,0,0,0.113694,0
2.87842e+07,0,0,0,0.113,0.113347,0
2.87842e+07,0,0,0,0.113855,0.113601,0
2.87843e+07,0.2,0,0,0,0.113514,0
2.87843e+07,0,0,0,0.114139,0.113827,0
2.87844e+07,0.2,0,0,0,0.114054,0
2.87844e+07,0,0,0,0.113143,0.113598,0
2.87845e+07,0.2,0,0,0,0.113513,0
2.87845e+07,0.2,0,0,0,0.113969,0
2.87846e+07,0,0,0,0.113855,0.113912,0
2.87846e+07,0.2,0,0,0,0.113954,0
2.87847e+07,0,0,0,0.113427,0.113691,0
2.87848e+07,0.2,0,0,0,0.113844,0
2.87848e+07,0,0,0,0.114994,0.114419,0
2.87849e+07,0.2,0,0,0,0.114066,0
2.87849e+07,0,0,0,0.114567,0.114316,0
2.87849e+07,0,0,0,0.113143,0.113729,0
2.87851e+07,0.2,0,0,0,0.113934,0
2.87851e+07,0,0,0,0.113855,0.113895,0
2.87851e+07,0,0,0,0.113855,0.113875,0
2.87852e+07,0.2,0,0,0,0.114007,0
2.87852e+07,0,0,0,0.114424,0.114216,0
2.87853e+07,0.2,0,0,0,0.11432,0
2.87853e+07,0,0,0,0.114424,0.114372,0
2.87853e+07,0,0,0,0.113997,0.114185,0
2.87854e+07,0,0,0,0.113997,0.114091,0
2.87854e+07,0,0,0,0.116133,0.115112,0
2.87855e+07,0.2,0,0,0,0.114626,0
2.87855e+07,0,0,0,0.113997,0.114311,0
2.87856e+07,0.2,0,0,0,0.113727,0
2.87856e+07,0,0,0,0.113855,0.113791,0
2.87857e+07,0,0,0,0.114139,0.113965,0
2.87857e+07,0,0,0,0.113997,0.113981,0
2.87858e+07,0,0,0,0.113997,0.113989,0
2.87859e+07,0.2,0,0,0,0.113993,0
2.87859e+07,0,0,0,0.114139,0.114066,0
2.8786e+07,0.2,0,0,0,0.114316,0
2.8786e+07,0,0,0,0.114139,0.114228,0
2.8786e+07,0,0,0,0.114139,0.114184,0
2.87861e+07,0,0,0,0.114139,0.114162,0
2.87861e+07,0,0,0,0.113285,0.113723,0
2.87862e+07,0,0,0,0.113427,0.113575,0
2.87862e+07,0,0,0,0.113712,0.113644,0
2.87863e+07,0.2,0,0,0,0.113393,0
2.87863e+07,0,0,0,0.113427,0.11341,0
2.87864e+07,0,0,0,0.113855,0.113632,0
2.87865e+07,0.2,0,0,0,0.113459,0
2.87865e+07,0,0,0,0.114139,0.113799,0
2.87865e+07,0,0,0,0.114139,0.113969,0
2.87866e+07,0,0,0,0.114139,0.114054,0
2.87866e+07,0,0,0,0.114139,0.114097,0
2.87867e+07,0.2,0,0,0,0.113905,0
2.87867e+07,0,0,0,0.113712,0.113808,0
2.87868e+07,0,0,0,0.113997,0.113903,0
2.87868e+07,0,0,0,0.114139,0.114021,0
2.87869e+07,0,0,0,0.113997,0.114009,0
2.8787e+07,0,0,0,0.113427,0.113718,0
2.8787e+07,0,0,0,0.113712,0.113715,0
2.87871e+07,0.2,0,0,0,0.113999,0
2.87871e+07,0,0,0,0.114139,0.114069,0
2.87871e+07,0,0,0,0.114424,0.114247,0
2.87872e+07,0.2,0,0,0,0.114264,0
2.87872e+07,0,0,0,0.114567,0.114415,0
2.87873e+07,0.2,0,0,0,0.11385,0
2.87873e+07,0,0,0,0.113855,0.113852,0
2.87874e+07,0.2,0,0,0,0.113782,0
2.87874e+07,0,0,0,0.114994,0.114388,0
2.87875e+07,0,0,0,0.114567,0.114477,0
2.87876e+07,0.2,0,0,0,0.114308,0
2.87876e+07,0,0,0,0.113712,0.11401,0
2.87877e+07,0.2,0,0,0,0.114004,0
2.87877e+07,0,0,0,0.113427,0.113716,0
2.87878e+07,0.2,0,0,0,0.113927,0
2.87878e+07,0,0,0,0,0.113535,0
2.87878e+07,0,0,0,0.113712,0.113624,0
2.8788e+07,0.2,0,0,0,0.113882,0
2.8788e+07,0,0,0,0.113855,0.113868,0
2.8788e+07,0,0,0,0.113855,0.113861,0
2.87881e+07,0.2,0,0,0,0.113858,0
2.87881e+07,0,0,0,0.113427,0.113643,0
2.87882e+07,0.2,0,0,0,0.114033,0
2.87882e+07,0,0,0,0.113997,0.114015,0
2.87882e+07,0,0,0,0.113997,0.114006,0
2.87883e+07,0.2,0,0,0,0.114002,0
2.87883e+07,0,0,0,0.114139,0.114071,0
2.87884e+07,0.2,0,0,0,0.114105,0
2.87884e+07,0,0,0,0.114139,0.114122,0
2.87885e+07,0.2,0,0,0,0.113988,0
2.87885e+07,0,0,0,0.113285,0.113637,0
2.87886e+07,0,0,0,0.113997,0.113817,0
2.87886e+07,0,0,0,0.114139,0.113978,0
2.87887e+07,0,0,0,0.113712,0.113845,0
2.87888e+07,0.2,0,0,0,0.113921,0
2.87888e+07,0,0,0,0.113285,0.113603,0
2.87889e+07,0.2,0,0,0,0.113658,0
2.87889e+07,0,0,0,0.113427,0.113543,0
2.87889e+07,0,0,0,0.113427,0.113485,0
2.8789e+07,0,0,0,0.113427,0.113456,0
2.8789e+07,0,0,0,0.113143,0.113299,0
2.87891e+07,0.2,0,0,0,0.113577,0
2.87891e+07,0,0,0,0.114282,0.113929,0
2.87892e+07,0.2,0,0,0,0.113465,0
2.87892e+07,0,0,0,0.113712,0.113589,0
2.87893e+07,0,0,0,0.114139,0.113864,0
2.87894e+07,0.2,0,0,0,0.113788,0
2.87894e+07,0,0,0,0.113712,0.11375,0
2.87894e+07,0,0,0,0.113712,0.113731,0
2.87895e+07,0.2,0,0,0,0.115288,0
2.87895e+07,0,0,0,0.116133,0.115711,0
2.87896e+07,0.2,0,0,0,0.114427,0
2.87896e+07,0,0,0,0.113427,0.113927,0
2.87897e+07,0,0,0,0.113855,0.113891,0
2.87898e+07,0,0,0,0.113997,0.113944,0
2.87898e+07,0,0,0,0.113712,0.113828,0
2.87899e+07,0,0,0,0.113712,0.11377,0
2.87899e+07,0,0,0,0.113712,0.113741,0
2.879e+07,0.2,0,0,0,0.113798,0
2.879e+07,0,0,0,0.113855,0.113826,0
2.879e+07,0,0,0,0.113285,0.113556,0
2.87901e+07,0,0,0,0.114994,0.114275,0
2.87901e+07,0,0,0,0.113712,0.113993,0
2.87902e+07,0,0,0,0.113285,0.113639,0
2.87902e+07,0,0,0,0.113712,0.113676,0
2.87903e+07,0.2,0,0,0,0.113694,0
2.87903e+07,0,0,0,0.113712,0.113703,0
2.87904e+07,0,0,0,0.113712,0.113708,0
2.87905e+07,0.2,0,0,0,0.11371,0
2.87905e+07,0,0,0,0.113712,0.113711,0
2.87906e+07,0.2,0,0,0,0.113569,0
2.87906e+07,0,0,0,0.113427,0.113498,0
2.87907e+07,0.2,0,0,0,0.113463,0
2.87907e+07,0,0,0,0.113427,0.113445,0
2.87908e+07,0.2,0,0,0,0.113721,0
2.87908e+07,0,0,0,0.114139,0.11393,0
2.87908e+07,0,0,0,0.113427,0.113679,0
2.87909e+07,0.2,0,0,0,0.11398,0
2.87909e+07,0,0,0,0.114424,0.114202,0
2.8791e+07,0.2,0,0,0,0.114456,0
2.8791e+07,0,0,0,0.114282,0.114369,0
2.87911e+07,0.2,0,0,0,0.114325,0
2.87911e+07,0.2,0,0,0,0.114304,0
2.87912e+07,0,0,0,0.114424,0.114364,0
2.87912e+07,0.2,0,0,0,0.114394,0
2.87913e+07,0,0,0,0.114282,0.114338,0
2.87914e+07,0.2,0,0,0,0.114167,0
2.87914e+07,0,0,0,0.113427,0.113797,0
2.87915e+07,0.2,0,0,0,0.113897,0
2.87915e+07,0,0,0,0.113712,0.113805,0
2.87915e+07,0,0,0,0.115991,0.114898,0
2.87916e+07,0,0,0,0.11656,0.115729,0
2.87916e+07,0,0,0,0.113997,0.114863,0
2.87917e+07,0.2,0,0,0,0.114572,0
2.87917e+07,0,0,0,0.114282,0.114427,0
2.87918e+07,0.2,0,0,0,0.114354,0
2.87918e+07,0,0,0,0.113855,0.114105,0
2.87919e+07,0,0,0,0.113997,0.114051,0
2.8792e+07,0,0,0,0.114139,0.114095,0
2.8792e+07,0,0,0,0.113855,0.113975,0
2.87921e+07,0.2,0,0,0,0.113915,0
2.87921e+07,0,0,0,0.113855,0.113885,0
2.87922e+07,0.2,0,0,0,0.113585,0
2.87922e+07,0,0,0,0.113285,0.113435,0
2.87922e+07,0,0,0,0.113712,0.113574,0
2.87923e+07,0,0,0,0.113712,0.113643,0
2.87923e+07,0,0,0,0.113997,0.11382,0
2.87924e+07,0,0,0,0.113997,0.113908,0
2.87924e+07,0,0,0,0.113997,0.113953,0
2.87925e+07,0,0,0,0.113997,0.113975,0
2.87925e+07,0.2,0,0,0,0.114128,0
2.87926e+07,0.2,0,0,0,0.113991,0
2.87927e+07,0,0,0,0.113143,0.113567,0
2.87927e+07,0,0,0,0.113427,0.113497,0
2.87928e+07,0,0,0,0.113712,0.113605,0
2.87928e+07,0,0,0,0.113855,0.11373,0
2.87929e+07,0.2,0,0,0,0.114006,0
2.87929e+07,0,0,0,0.113143,0.113574,0
2.8793e+07,0.2,0,0,0,0.113643,0
2.8793e+07,0,0,0,0.112858,0.11325,0
2.8793e+07,0,0,0,0.113997,0.113624,0
2.87931e+07,0,0,0,0.114282,0.113953,0
2.87931e+07,0,0,0,0.114424,0.114189,0
2.87932e+07,0,0,0,0.113712,0.11395,0
2.87932e+07,0,0,0,0.113855,0.113902,0
2.87933e+07,0.2,0,0,0,0.114092,0
2.87933e+07,0,0,0,0.114139,0.114116,0
2.87934e+07,0,0,0,0.113427,0.113772,0
2.87934e+07,0.2,0,0,0,0.113884,0
2.87935e+07,0,0,0,0.113427,0.113656,0
2.87936e+07,0.2,0,0,0,0.113826,0
2.87936e+07,0,0,0,0.116133,0.11498,0
2.87937e+07,0.2,0,0,0,0.114844,0
2.87937e+07,0,0,0,0.113285,0.114065,0
2.87937e+07,0,0,0,0.113143,0.113604,0
2.87938e+07,0.2,0,0,0,0.113658,0
2.87938e+07,0,0,0,0.113855,0.113756,0
2.87939e+07,0.2,0,0,0,0.113805,0
2.87939e+07,0,0,0,0.113855,0.11383,0
2.8794e+07,0.2,0,0,0,0.113558,0
2.8794e+07,0.2,0,0,0,0.1157,0
2.87941e+07,0,0,0,0.113285,0.114492,0
2.87942e+07,0.2,0,0,0,0.114174,0
2.87942e+07,0,0,0,0.113997,0.114085,0
2.87942e+07,0,0,0,0.113997,0.114041,0
2.87943e+07,0.2,0,0,0,0.114019,0
2.87943e+07,0,0,0,0.113997,0.114008,0
2.87944e+07,0.2,0,0,0,0.113931,0
2.87944e+07,0.2,0,0,0,0.113893,0
2.87945e+07,0,0,0,0.113855,0.113874,0
2.87946e+07,0.2,0,0,0,0.113864,0
2.87946e+07,0,0,0,0.114282,0.114073,0
2.87947e+07,0.2,0,0,0,0.113964,0
2.87947e+07,0,0,0,0.114139,0.114052,0
2.87948e+07,0.2,0,0,0,0.113597,0
2.87948e+07,0,0,0,0.113427,0.113512,0
2.87948e+07,0,0,0,0.114139,0.113826,0
2.87949e+07,0.2,0,0,0,0.114054,0
2.87949e+07,0,0,0,0.113712,0.113883,0
2.8795e+07,0.2,0,0,0,0.113798,0
2.8795e+07,0,0,0,0.113712,0.113755,0
2.87951e+07,0.2,0,0,0,0.113947,0
2.87951e+07,0,0,0,0.114139,0.114043,0
2.87952e+07,0,0,0,0.114139,0.114091,0
2.87952e+07,0,0,0,0.113997,0.114044,0
2.87953e+07,0,0,0,0.114282,0.114163,0
2.87954e+07,0.2,0,0,0,0.114436,0
2.87954e+07,0,0,0,0.113712,0.114074,0
2.87955e+07,0.2,0,0,0,0.114036,0
2.87955e+07,0,0,0,0.113855,0.113945,0
2.87955e+07,0,0,0,0.113997,0.113971,0
2.87957e+07,0.2,0,0,0,0.113628,0
2.87957e+07,0,0,0,0.113855,0.113741,0
2.87957e+07,0,0,0,0.113855,0.113798,0
2.87958e+07,0.2,0,0,0,0.113613,0
2.87958e+07,0,0,0,0.113143,0.113378,0
2.87959e+07,0.2,0,0,0,0.113403,0
2.87959e+07,0,0,0,0.113712,0.113557,0
2.87959e+07,0,0,0,0.114282,0.11392,0
2.8796e+07,0,0,0,0.113997,0.113958,0
2.8796e+07,0,0,0,0.113427,0.113693,0
2.87961e+07,0.2,0,0,0,0.114059,0
2.87961e+07,0,0,0,0.113855,0.113957,0
2.87962e+07,0.2,0,0,0,0.114119,0
2.87962e+07,0,0,0,0.113427,0.113773,0
2.87963e+07,0,0,0,0.113855,0.113814,0
2.87963e+07,0,0,0,0.114282,0.114048,0
2.87964e+07,0,0,0,0.113855,0.113951,0
2.87965e+07,0,0,0,0.113427,0.113689,0
2.87965e+07,0,0,0,0.113427,0.113558,0
2.87966e+07,0.2,0,0,0,0.113493,0
2.87966e+07,0,0,0,0.113712,0.113603,0
2.87966e+07,0,0,0,0.113712,0.113657,0
2.87967e+07,0,0,0,0.113712,0.113685,0
2.87967e+07,0,0,0,0.113997,0.113841,0
2.87968e+07,0.2,0,0,0,0.113563,0
2.87968e+07,0,0,0,0.113285,0.113424,0
2.87969e+07,0,0,0,0,0.113354,0
2.87969e+07,0.2,0,0,0,0.11332,0
2.8797e+07,0,0,0,0.113285,0.113302,0
2.87971e+07,0.2,0,0,0,0.113294,0
2.87971e+07,0,0,0,0.114139,0.113717,0
2.87971e+07,0,0,0,0.114139,0.113928,0
2.87972e+07,0.2,0,0,0,0.114034,0
2.87972e+07,0,0,0,0.114567,0.1143,0
2.87973e+07,0.2,0,0,0,0.114149,0
2.87973e+07,0,0,0,0.114282,0.114215,0
2.87974e+07,0,0,0,0.114139,0.114177,0
2.87975e+07,0.2,0,0,0,0.114158,0
2.87975e+07,0,0,0,0.114139,0.114149,0
2.87976e+07,0.2,0,0,0,0.113931,0
2.87976e+07,0,0,0,0.113712,0.113821,0
2.87977e+07,0.2,0,0,0,0.113624,0
2.87977e+07,0.2,0,0,0,0.115733,0
2.87977e+07,0,0,0,0.113427,0.11458,0
2.87978e+07,0.2,0,0,0,0.114502,0
2.87978e+07,0,0,0,0.113855,0.114178,0
2.87979e+07,0.2,0,0,0,0.114017,0
2.87979e+07,0,0,0,0.113855,0.113936,0
2.8798e+07,0.2,0,0,0,0.114251,0
2.8798e+07,0,0,0,0.113427,0.113839,0
2.87981e+07,0,0,0,0.113285,0.113562,0
2.87981e+07,0.2,0,0,0,0.113922,0
2.87982e+07,0,0,0,0.114282,0.114102,0
2.87983e+07,0.2,0,0,0,0.114192,0
2.87983e+07,0,0,0,0.114139,0.114166,0
2.87984e+07,0.2,0,0,0,0.11401,0
2.87984e+07,0,0,0,0.114139,0.114075,0
2.87984e+07,0,0,0,0.113997,0.114036,0
2.87986e+07,0.2,0,0,0,0.114016,0
2.87986e+07,0,0,0,0.113285,0.113651,0
2.87986e+07,0,0,0,0.113285,0.113468,0
2.87987e+07,0.2,0,0,0,0.113661,0
2.87987e+07,0,0,0,0.114139,0.1139,0
2.87988e+07,0.2,0,0,0,0.113806,0
2.87988e+07,0,0,0,0.113712,0.113759,0
2.87988e+07,0,0,0,0.113712,0.113736,0
2.87989e+07,0,0,0,0.113427,0.113582,0
2.87989e+07,0,0,0,0.113712,0.113647,0
2.8799e+07,0.2,0,0,0,0.11368,0
2.8799e+07,0,0,0,0.113712,0.113696,0
2.87991e+07,0.2,0,0,0,0.113704,0
2.87991e+07,0,0,0,0.114567,0.114135,0
2.87992e+07,0,0,0,0.114139,0.114137,0
2.87992e+07,0,0,0,0.115136,0.114637,0
2.87993e+07,0,0,0,0.113855,0.114246,0
2.87994e+07,0,0,0,0.113997,0.114121,0
2.87994e+07,0,0,0,0.113712,0.113917,0
2.87995e+07,0.2,0,0,0,0.114028,0
2.87995e+07,0,0,0,0.113712,0.11387,0
2.87995e+07,0,0,0,0.113855,0.113862,0
2.87996e+07,0,0,0,0.113427,0.113645,0
2.87996e+07,0,0,0,0.113997,0.113821,0
2.87997e+07,0.2,0,0,0.114139,0.11398,0
2.87997e+07,0,0,0,0.118127,0.116054,0
2.87998e+07,0.2,0,0,0,0.115096,0
2.87998e+07,0.2,0,0,0.113855,0.114476,0
2.87999e+07,0.2,0,0,0,0.114094,0
2.88e+07,0,0,0,0.114282,0.114188,0
2.88e+07,0,0,0,0.113427,0.113808,0
2.88001e+07,0.2,0,0,0.114424,0.114116,0
2.88001e+07,0,0,0,0.114709,0.114413,0
2.88002e+07,0,0,0,0.113143,0.113778,0
2.88002e+07,0,0,0,0.113143,0.11346,0
2.88002e+07,0,0,0,0.113143,0.113301,0
2.88004e+07,0.2,0,0,0,0.113578,0
2.88004e+07,0,0,0,0.113855,0.113716,0
2.88004e+07,0,0,0,0.114709,0.114213,0
2.88005e+07,0.2,0,0,0,0.114176,0
2.88005e+07,0,0,0,0.113712,0.113944,0
2.88006e+07,0.2,0,0,0,0.113899,0
2.88006e+07,0.2,0,0,0,0.113592,0
2.88006e+07,0,0,0,0.113712,0.113652,0
2.88007e+07,0.2,0,0,0,0.113682,0
2.88007e+07,0,0,0,0.113712,0.113697,0
2.88008e+07,0.2,0,0,0,0.113776,0
2.88008e+07,0,0,0,0.113712,0.113744,0
2.88009e+07,0.2,0,0,0,0.113799,0
2.88009e+07,0,0,0,0.113855,0.113827,0
2.8801e+07,0,0,0,0.113855,0.113841,0
2.8801e+07,0.2,0,0,0,0.113919,0
2.88011e+07,0,0,0,0.113997,0.113958,0
2.88012e+07,0.2,0,0,0,0.113978,0
2.88012e+07,0,0,0,0.113997,0.113987,0
2.88013e+07,0.2,0,0,0,0.114491,0
2.88013e+07,0,0,0,0.114424,0.114457,0
2.88014e+07,0.2,0,0,0,0.114583,0
2.88014e+07,0,0,0,0.114709,0.114646,0
2.88014e+07,0,0,0,0.114709,0.114678,0
2.88015e+07,0.2,0,0,0,0.11448,0
2.88015e+07,0,0,0,0.113427,0.113954,0
2.88016e+07,0.2,0,0,0,0.114047,0
2.88016e+07,0,0,0,0.113712,0.113879,0
2.88017e+07,0.2,0,0,0,0.113796,0
2.88017e+07,0,0,0,0.113712,0.113754,0
2.88018e+07,0,0,0,0.113712,0.113733,0
2.88019e+07,0,0,0,0.114282,0.114007,0
2.88019e+07,0,0,0,0.113143,0.113575,0
2.8802e+07,0.2,0,0,0,0.113288,0
2.8802e+07,0,0,0,0.113427,0.113358,0
2.88021e+07,0.2,0,0,0,0.11325,0
2.88021e+07,0,0,0,0.113143,0.113196,0
2.88021e+07,0,0,0,0.113143,0.113169,0
2.88022e+07,0,0,0,0.113143,0.113156,0
2.88022e+07,0,0,0,0.113427,0.113292,0
2.88023e+07,0,0,0,0.113997,0.113644,0
2.88023e+07,0,0,0,0.113427,0.113536,0
2.88024e+07,0,0,0,0,0.113482,0
2.88024e+07,0.2,0,0,0,0.113455,0
2.88025e+07,0,0,0,0.113,0.113227,0
2.88025e+07,0.2,0,0,0,0.113683,0
2.88026e+07,0,0,0,0.113427,0.113555,0
2.88027e+07,0.2,0,0,0,0.11342,0
2.88027e+07,0,0,0,0.113285,0.113353,0
2.88028e+07,0.2,0,0,0,0.113319,0
2.88028e+07,0.2,0,0,0.113285,0.113302,0
2.88028e+07,0,0,0,0,0.113293,0
2.88029e+07,0.2,0,0,0,0.113574,0
2.8803e+07,0.2,0,0,0,0.113501,0
2.8803e+07,0,0,0,0,0.113678,0
2.8803e+07,0.2,0,0,0,0.113766,0
2.88031e+07,0.2,0,0,0,0.11381,0
2.88031e+07,0.2,0,0,0.114424,0.114117,0
2.88032e+07,0,0,0,0.113997,0.114057,0
2.88032e+07,0.2,0,0,0,0.114241,0
2.88033e+07,0,0,0,0.114424,0.114332,0
2.88034e+07,0.2,0,0,0,0.114378,0
2.88034e+07,0,0,0,0.114424,0.114401,0
2.88035e+07,0.2,0,0,0,0.114057,0
2.88035e+07,0.2,0,0,0,0.113884,0
2.88035e+07,0,0,0,0.113712,0.113798,0
2.88036e+07,0.2,0,0,0,0.113542,0
2.88036e+07,0,0,0,0.113855,0.113698,0
2.88037e+07,0.2,0,0,0,0.113919,0
2.88037e+07,0,0,0,0.113712,0.113816,0
2.88038e+07,0.2,0,0,0,0.113906,0
2.88038e+07,0,0,0,0.1177,0.115803,0
2.88039e+07,0,0,0,0.113427,0.114615,0
2.8804e+07,0.2,0,0,0,0.114235,0
2.8804e+07,0,0,0,0.114567,0.114401,0
2.8804e+07,0,0,0,0.114567,0.114484,0
2.88041e+07,0.2,0,0,0,0.114525,0
2.88041e+07,0,0,0,0.114567,0.114546,0
2.88042e+07,0.2,0,0,0,0.1142,0
2.88042e+07,0,0,0,0.113855,0.114027,0
2.88043e+07,0,0,0,0.114282,0.114155,0
2.88044e+07,0,0,0,0.113997,0.114076,0
2.88044e+07,0,0,0,0.114282,0.114179,0
2.88045e+07,0,0,0,0.113285,0.113732,0
2.88045e+07,0,0,0,0.114709,0.11422,0
2.88046e+07,0.2,0,0,0,0.114322,0
2.88046e+07,0,0,0,0.113855,0.114088,0
2.88046e+07,0,0,0,0.113712,0.1139,0
2.88047e+07,0,0,0,0.113712,0.113806,0
2.88047e+07,0,0,0,0.113712,0.113759,0
2.88048e+07,0.2,0,0,0,0.113593,0
2.88048e+07,0,0,0,0.113712,0.113653,0
2.88049e+07,0.2,0,0,0,0.113825,0
2.88049e+07,0,0,0,0.113285,0.113555,0
2.8805e+07,0,0,0,0.113143,0.113349,0
2.88051e+07,0,0,0,0.114139,0.113744,0
2.88051e+07,0,0,0,0.114424,0.114084,0
2.88052e+07,0,0,0,0.114994,0.114539,0
2.88052e+07,0,0,0,0.113712,0.114126,0
2.88053e+07,0.2,0,0,0,0.114061,0
2.88053e+07,0,0,0,0.113712,0.113887,0
2.88053e+07,0,0,0,0.113285,0.113586,0
2.88055e+07,0.2,0,0,0,0.113649,0
2.88055e+07,0,0,0,0.113712,0.113681,0
2.88055e+07,0,0,0,0.113712,0.113696,0
2.88056e+07,0.2,0,0,0,0.113562,0
2.88056e+07,0,0,0,0.113712,0.113637,0
2.88057e+07,0.2,0,0,0,0.113675,0
2.88057e+07,0,0,0,0.113712,0.113693,0
2.88057e+07,0,0,0,0.113712,0.113703,0
2.88058e+07,0,0,0,0.113427,0.113565,0
2.88058e+07,0,0,0,0.114139,0.113852,0
2.88059e+07,0,0,0,0.116988,0.11542,0
2.88059e+07,0.2,0,0,0.113427,0.114424,0
2.8806e+07,0,0,0,0,0.114139,0
2.8806e+07,0.2,0,0,0,0.11357,0
2.88061e+07,0,0,0,0,0.113641,0
2.88061e+07,0.2,0,0,0,0.114104,0
2.88062e+07,0,0,0,0.113285,0.113694,0
2.88063e+07,0.2,0,0,0,0.113846,0
2.88063e+07,0,0,0,0.113143,0.113494,0
2.88064e+07,0.2,0,0,0,0.113888,0
2.88064e+07,0.2,0,0,0,0.113943,0
2.88064e+07,0,0,0,0.114994,0.114468,0
2.88065e+07,0.2,0,0,0,0.114375,0
2.88065e+07,0,0,0,0.114139,0.114257,0
2.88066e+07,0.2,0,0,0,0.113771,0
2.88066e+07,0,0,0,0.113712,0.113742,0
2.88067e+07,0.2,0,0,0,0.113869,0
2.88067e+07,0,0,0,0.113855,0.113862,0
2.88068e+07,0,0,0,0.114567,0.114214,0
2.88068e+07,0.2,0,0,0,0.11439,0
2.88069e+07,0.2,0,0,0,0.114479,0
2.8807e+07,0.2,0,0,0,0.114523,0
2.8807e+07,0,0,0,0.114424,0.114473,0
2.88071e+07,0,0,0,0.114282,0.114378,0
2.88071e+07,0,0,0,0.115421,0.114899,0
2.88072e+07,0,0,0,0.114139,0.114519,0
2.88073e+07,0.2,0,0,0,0.114614,0
2.88073e+07,0,0,0,0.113855,0.114234,0
2.88074e+07,0.2,0,0,0,0.113689,0
2.88074e+07,0,0,0,0.113997,0.113843,0
2.88074e+07,0,0,0,0.113855,0.113849,0
2.88076e+07,0.2,0,0,0,0.113638,0
2.88076e+07,0,0,0,0.113427,0.113533,0
2.88076e+07,0,0,0,0.113427,0.11348,0
2.88077e+07,0.2,0,0,0,0.113596,0
2.88077e+07,0,0,0,0.113427,0.113512,0
2.88078e+07,0.2,0,0,0,0.11347,0
2.88078e+07,0,0,0,0.113427,0.113448,0
2.88078e+07,0,0,0,0.114139,0.113794,0
2.88079e+07,0,0,0,0.115564,0.114679,0
2.88079e+07,0,0,0,0.115279,0.114979,0
2.8808e+07,0.2,0,0,0,0.11463,0
2.8808e+07,0,0,0,0.113,0.113815,0
2.88081e+07,0.2,0,0,0,0.113906,0
2.88081e+07,0,0,0,0.113855,0.11388,0
2.88082e+07,0,0,0,0.114424,0.114152,0
2.88083e+07,0,0,0,0.113427,0.11379,0
